read 0.10399985313415527 0.102999925613 0.0019998550415 3.6
read 0.11100006103515625 0.105000019073 0.00400018692017 6.0
read 0.1119999885559082 0.108999967575 0.00799989700317 20.8
read 0.11100006103515625 0.105999946594 0.00399994850159 12.5
read 0.10599994659423828 0.103000164032 0.00300002098083 6.3
read 0.10700011253356934 0.103999853134 0.00399994850159 10.7
read 0.10599994659423828 0.103999853134 0.0019998550415 20.4
read 0.10299992561340332 0.101000070572 0.00100016593933 12.5
read 0.10400009155273438 0.103000164032 0.00200009346008 14.6
read 0.10500001907348633 0.102999925613 0.0019998550415 39.6
read 0.10400009155273438 0.101999998093 0.000999927520752 5.4
read 0.10399985313415527 0.101999998093 0.000999927520752 12.5
read 0.10899996757507324 0.104000091553 0.00300002098083 0.0
read 0.11100006103515625 0.105999946594 0.00399994850159 2.0
read 0.11100006103515625 0.106000185013 0.00500011444092 12.5
read 0.11100006103515625 0.105000019073 0.00500011444092 7.5
read 0.11100006103515625 0.106000185013 0.00600004196167 8.9
read 0.1119999885559082 0.106000185013 0.00500011444092 7.1
read 0.11100006103515625 0.105000019073 0.00499987602234 1.9
read 0.11100006103515625 0.105999946594 0.00600004196167 6.3
read 0.10299992561340332 0.101999998093 0.00200009346008 6.1
read 0.10800004005432129 0.105000019073 0.00399994850159 7.5
read 0.10400009155273438 0.101999998093 0.0019998550415 12.5
read 0.10399985313415527 0.102999925613 0.00299978256226 30.4
read 0.10800004005432129 0.102999925613 0.0019998550415 13.0
read 0.10899996757507324 0.104000091553 0.00300002098083 8.9
read 0.10500001907348633 0.102999925613 0.00300002098083 0.0
read 0.10800004005432129 0.105000019073 0.00500011444092 12.5
read 0.10899996757507324 0.103999853134 0.00300002098083 2.0
read 0.11099982261657715 0.105999946594 0.00500011444092 18.4
read 0.1099998950958252 0.105000019073 0.00499987602234 10.9
read 0.10800004005432129 0.103999853134 0.0019998550415 12.1
read 0.1099998950958252 0.105000019073 0.00500011444092 0.0
read 0.1119999885559082 0.105000019073 0.00400018692017 10.7
read 0.10500001907348633 0.103000164032 0.00300002098083 7.8
read 0.10299992561340332 0.101999998093 0.00200009346008 0.0
read 0.10900020599365234 0.103999853134 0.00300002098083 14.3
read 0.10400009155273438 0.101999998093 0.000999927520752 5.5
read 0.10400009155273438 0.101999998093 0.00100016593933 27.1
read 0.10800004005432129 0.102999925613 0.00200009346008 12.5
read 0.11100006103515625 0.106000185013 0.00600004196167 20.0
read 0.10399985313415527 0.102999925613 0.00200009346008 10.4
read 0.10399985313415527 0.101000070572 0.000999927520752 10.7
read 0.10299992561340332 0.101999998093 0.0019998550415 18.8
read 0.10599994659423828 0.103000164032 0.00200009346008 7.7
read 0.1100001335144043 0.105000019073 0.00499987602234 10.7
read 0.10299992561340332 0.102999925613 0.0019998550415 3.8
read 0.10399985313415527 0.101999998093 0.000999927520752 1.8
read 0.10700011253356934 0.102999925613 0.0019998550415 8.3
read 0.10399985313415527 0.102999925613 0.0019998550415 8.9
read 0.10500001907348633 0.102999925613 0.00200009346008 31.3
read 0.10300016403198242 0.101999998093 0.00200009346008 4.2
read 0.10800004005432129 0.105999946594 0.00500011444092 12.5
read 0.10399985313415527 0.101999998093 0.0019998550415 35.7
read 0.11500000953674316 0.109000205994 0.007000207901 10.4
read 0.1099998950958252 0.105000019073 0.00499987602234 12.5
read 0.10399985313415527 0.101000070572 0.000999927520752 7.4
read 0.10300016403198242 0.101999998093 0.00200009346008 2.0
read 0.10800004005432129 0.104000091553 0.00300002098083 5.6
read 0.10699987411499023 0.102999925613 0.00300002098083 9.6
read 0.10799980163574219 0.105000019073 0.00499987602234 12.7
read 0.10900020599365234 0.105000019073 0.00500011444092 17.9
read 0.10599994659423828 0.101000070572 0.00100016593933 14.6
read 0.1099998950958252 0.104000091553 0.00300002098083 8.3
read 0.11100006103515625 0.104999780655 0.00399994850159 10.2
read 0.10800004005432129 0.105000019073 0.00500011444092 7.8
read 0.10800004005432129 0.102999925613 0.00299978256226 5.5
read 0.10299992561340332 0.101000070572 0.000999927520752 26.8
read 0.10699987411499023 0.101999998093 0.00200009346008 6.3
read 0.10600018501281738 0.102999925613 0.0019998550415 9.6
read 0.10699987411499023 0.102999925613 0.00300002098083 2.1
read 0.11099982261657715 0.105999946594 0.00499987602234 12.3
read 0.1100001335144043 0.105000019073 0.00499987602234 4.1
read 0.11100006103515625 0.105000019073 0.00399994850159 7.5
read 0.11100006103515625 0.106000185013 0.00500011444092 3.8
read 0.10899996757507324 0.106000185013 0.00600004196167 2.1
read 0.10899996757507324 0.105000019073 0.00500011444092 10.2
read 0.10699987411499023 0.105000019073 0.00500011444092 14.6
read 0.10299992561340332 0.101999998093 0.000999927520752 4.2
read 0.10700011253356934 0.105000019073 0.00399994850159 13.0
read 0.10600018501281738 0.101999998093 0.00100016593933 8.3
read 0.10599994659423828 0.104000091553 0.00399994850159 10.4
read 0.10599994659423828 0.104000091553 0.00300002098083 39.6
read 0.10899996757507324 0.105999946594 0.00499987602234 12.5
read 0.10699987411499023 0.101999998093 0.000999927520752 7.4
read 0.10299992561340332 0.101999998093 0.0019998550415 3.6
read 0.10899996757507324 0.105999946594 0.00500011444092 11.3
read 0.1119999885559082 0.105999946594 0.00499987602234 7.1
read 0.10699987411499023 0.102999925613 0.00300002098083 0.0
read 0.1119999885559082 0.107000112534 0.00500011444092 3.8
read 0.10600018501281738 0.102999925613 0.00300002098083 8.0
read 0.10299992561340332 0.102999925613 0.0019998550415 1.8
read 0.1099998950958252 0.105000019073 0.00499987602234 4.2
read 0.1099998950958252 0.105000019073 0.00500011444092 2.0
read 0.1119999885559082 0.105999946594 0.00499987602234 14.5
read 0.10399985313415527 0.101999998093 0.000999927520752 0.0
read 0.10500001907348633 0.102999925613 0.00200009346008 6.4
read 0.10400009155273438 0.101999998093 0.00200009346008 24.5
read 0.10400009155273438 0.101999998093 0.000999927520752 17.0
read 0.10600018501281738 0.101999998093 0.000999927520752 6.3
read 0.10799980163574219 0.105000019073 0.00399994850159 9.8
read 0.10400009155273438 0.101999998093 0.000999927520752 20.8
read 0.10400009155273438 0.101999998093 0.00200009346008 10.4
read 0.10400009155273438 0.101999998093 0.0019998550415 11.1
read 0.10299992561340332 0.101000070572 0.000999927520752 0.0
read 0.10199999809265137 0.101000070572 0.000999927520752 10.4
read 0.10700011253356934 0.103999853134 0.00399994850159 15.4
read 0.10400009155273438 0.101999998093 0.000999927520752 10.4
read 0.10299992561340332 0.101999998093 0.0019998550415 14.3
read 0.10700011253356934 0.102999925613 0.00300002098083 12.2
read 0.11099982261657715 0.105999946594 0.00600004196167 25.9
read 0.10299992561340332 0.101999998093 0.0019998550415 10.4
read 0.10500001907348633 0.102999925613 0.00200009346008 27.3
read 0.10500001907348633 0.101999998093 0.00200009346008 1.8
read 0.10800004005432129 0.105999946594 0.00500011444092 18.8
read 0.10400009155273438 0.103000164032 0.00200009346008 7.1
read 0.10599994659423828 0.104000091553 0.00300002098083 12.5
read 0.10600018501281738 0.103000164032 0.00200009346008 3.9
read 0.10500001907348633 0.101999998093 0.00200009346008 14.0
read 0.10299992561340332 0.101000070572 0.000999927520752 19.1
read 0.10399985313415527 0.101999998093 0.000999927520752 18.8
read 0.10300016403198242 0.100999832153 0.000999927520752 20.0
read 0.10299992561340332 0.101999998093 0.0019998550415 22.4
read 0.10299992561340332 0.101000070572 0.000999927520752 20.4
read 0.10599994659423828 0.102999925613 0.00299978256226 16.7
read 0.10399985313415527 0.101999998093 0.000999927520752 27.8
read 0.10499978065490723 0.102999925613 0.00299978256226 29.2
read 0.10399985313415527 0.102999925613 0.0019998550415 55.4
read 0.10300016403198242 0.101999998093 0.00200009346008 14.6
read 0.10400009155273438 0.103000164032 0.00200009346008 12.7
read 0.10400009155273438 0.101999998093 0.00200009346008 25.0
read 0.10399985313415527 0.101999998093 0.0019998550415 16.4
read 0.10399985313415527 0.101999998093 0.000999927520752 12.5
read 0.10500001907348633 0.101999998093 0.00100016593933 10.4
read 0.10899996757507324 0.103999853134 0.00399994850159 7.7
read 0.10800004005432129 0.102999925613 0.00300002098083 12.5
read 0.10400009155273438 0.103000164032 0.00200009346008 5.8
read 0.10700011253356934 0.104000091553 0.00300002098083 14.6
read 0.10800004005432129 0.105000019073 0.00399994850159 6.3
read 0.10399985313415527 0.101999998093 0.000999927520752 14.3
read 0.10500001907348633 0.101999998093 0.000999927520752 13.2
read 0.10299992561340332 0.101000070572 0.000999927520752 11.8
read 0.10399985313415527 0.102999925613 0.0019998550415 43.8
read 0.10299992561340332 0.101000070572 0.00100016593933 17.5
read 0.10399985313415527 0.101999998093 0.0019998550415 20.8
read 0.10400009155273438 0.101999998093 0.00200009346008 16.1
read 0.10300016403198242 0.101999998093 0.00200009346008 9.1
read 0.10300016403198242 0.100999832153 0.000999927520752 12.5
read 0.10500001907348633 0.101999998093 0.00200009346008 19.6
read 0.10299992561340332 0.101000070572 0.000999927520752 20.8
read 0.10400009155273438 0.101000070572 0.00100016593933 16.7
read 0.10400009155273438 0.101999998093 0.00100016593933 8.8
read 0.10399985313415527 0.101000070572 0.000999927520752 14.6
read 0.10400009155273438 0.101999998093 0.00100016593933 14.5
read 0.10399985313415527 0.101999998093 0.0019998550415 20.4
read 0.10799980163574219 0.105999946594 0.00499987602234 41.4
read 0.10399985313415527 0.101999998093 0.000999927520752 12.5
read 0.10400009155273438 0.101999998093 0.00200009346008 37.5
read 0.10500001907348633 0.102999925613 0.0019998550415 8.2
