read 0.10532903671264648 0.103576898575 0.00305986404419 1.2
read 0.10341811180114746 0.101963043213 0.00155091285706 0.0
read 0.10336184501647949 0.101933956146 0.00150990486145 0.0
read 0.10330486297607422 0.101889133453 0.00147914886475 0.0
read 0.10328483581542969 0.101879119873 0.00147008895874 1.3
read 0.10345101356506348 0.10204410553 0.00161695480347 0.0
read 0.1036369800567627 0.102210044861 0.00180196762085 0.0
read 0.10352301597595215 0.102074861526 0.00165200233459 0.0
read 0.10341382026672363 0.101978063583 0.00155997276306 0.0
read 0.10333490371704102 0.101915836334 0.00150108337402 0.0
read 0.1033329963684082 0.101897954941 0.00149202346802 0.0
read 0.10428595542907715 0.102667093277 0.00221085548401 0.0
read 0.10335707664489746 0.101917028427 0.0015070438385 1.2
read 0.10371994972229004 0.102280855179 0.00186800956726 1.2
read 0.10336899757385254 0.101962089539 0.00153303146362 1.2
read 0.10360217094421387 0.101933002472 0.00153088569641 0.0
read 0.10334110260009766 0.101915836334 0.00150489807129 1.2
read 0.10342216491699219 0.102001190186 0.0015811920166 0.0
read 0.10343003273010254 0.10197687149 0.00155711174011 1.2
read 0.1034250259399414 0.101978063583 0.00155997276306 1.2
read 0.10410499572753906 0.102694988251 0.00227093696594 2.4
read 0.10775613784790039 0.104799985886 0.00405097007751 0.0
read 0.10337495803833008 0.101955890656 0.00152802467346 0.0
read 0.10339808464050293 0.101999044418 0.00158214569092 0.0
read 0.10342288017272949 0.101981878281 0.00156998634338 0.0
read 0.10335397720336914 0.101952075958 0.00154495239258 1.3
read 0.10343480110168457 0.102019071579 0.00159907341003 0.0
read 0.10377693176269531 0.102343082428 0.00192594528198 0.0
read 0.10339999198913574 0.101990938187 0.00158095359802 0.0
read 0.10341906547546387 0.102016210556 0.00159811973572 0.0
read 0.10425901412963867 0.102666854858 0.00220894813538 0.0
read 0.1033320426940918 0.101927042007 0.00151705741882 0.0
read 0.10331583023071289 0.10190486908 0.0014979839325 0.0
read 0.10332918167114258 0.101920127869 0.00151920318604 0.0
read 0.10366606712341309 0.102249860764 0.00184893608093 0.0
read 0.10341095924377441 0.101999998093 0.00157594680786 1.2
read 0.1032259464263916 0.101809024811 0.00141096115112 0.0
read 0.10400390625 0.102462053299 0.00200700759888 1.3
read 0.1032559871673584 0.10182094574 0.00141191482544 1.2
read 0.10332107543945312 0.10188794136 0.00147414207458 0.0
read 0.1033940315246582 0.101953029633 0.00153684616089 1.3
read 0.10368585586547852 0.102255105972 0.00184607505798 1.2
read 0.10338091850280762 0.101964950562 0.00154995918274 1.2
read 0.10516691207885742 0.103310823441 0.00281190872192 2.4
read 0.10339784622192383 0.101986169815 0.00156807899475 0.0
read 0.10339617729187012 0.101993083954 0.00158309936523 0.0
read 0.10331106185913086 0.101903915405 0.00149607658386 0.0
read 0.10335278511047363 0.101944923401 0.00154399871826 0.0
read 0.10374212265014648 0.102301120758 0.00189900398254 0.0
read 0.10332608222961426 0.101902961731 0.00148892402649 0.0
read 0.1034238338470459 0.102006196976 0.00159382820129 0.0
read 0.10380411148071289 0.102298974991 0.00185990333557 0.0
read 0.10720586776733398 0.10432100296 0.00362110137939 2.5
read 0.10410904884338379 0.102551937103 0.00210189819336 0.0
read 0.10380196571350098 0.10192990303 0.00150203704834 0.0
read 0.10369992256164551 0.102276086807 0.00185513496399 1.3
read 0.10340595245361328 0.101994991302 0.00156998634338 2.4
read 0.10328483581542969 0.101888895035 0.00145888328552 0.0
read 0.10338091850280762 0.101967096329 0.00153398513794 2.5
read 0.10418701171875 0.102639913559 0.00217413902283 1.2
read 0.10333704948425293 0.101917982101 0.00151515007019 0.0
read 0.1033790111541748 0.101978063583 0.00155401229858 0.0
read 0.10362505912780762 0.102210998535 0.00180006027222 0.0
read 0.10332989692687988 0.101925134659 0.00151491165161 0.0
read 0.10335588455200195 0.101926088333 0.00152182579041 0.0
read 0.10342788696289062 0.102020025253 0.00160098075867 0.0
read 0.10334205627441406 0.101927042007 0.00152397155762 0.0
read 0.10341691970825195 0.102014064789 0.00159502029419 0.0
read 0.10330891609191895 0.101891040802 0.00148892402649 0.0
read 0.1036520004272461 0.102252960205 0.00184488296509 0.0
read 0.10335612297058105 0.101938962936 0.00153589248657 0.0
read 0.10342097282409668 0.102018117905 0.00159788131714 0.0
read 0.10329914093017578 0.10188293457 0.0014820098877 0.0
read 0.10341095924377441 0.101999998093 0.00159311294556 0.0
read 0.10342907905578613 0.102016210556 0.00159811973572 0.0
read 0.10331606864929199 0.101912975311 0.0014979839325 0.0
read 0.10373210906982422 0.102317810059 0.00189805030823 0.0
read 0.10336017608642578 0.101962804794 0.00152778625488 0.0
read 0.10401296615600586 0.102483987808 0.00203895568848 0.0
read 0.10370206832885742 0.102220773697 0.00178980827332 0.0
read 0.10541296005249023 0.102509021759 0.00185704231262 1.2
read 0.10379791259765625 0.102321147919 0.00187611579895 1.2
read 0.10343384742736816 0.102016925812 0.00159788131714 0.0
read 0.10376191139221191 0.102354049683 0.00193691253662 0.0
read 0.10338091850280762 0.101969957352 0.00155401229858 0.0
read 0.1042790412902832 0.102699041367 0.00224113464355 0.0
read 0.10344910621643066 0.101989030838 0.00155997276306 0.0
read 0.10431814193725586 0.101962089539 0.00156211853027 1.3
read 0.10331296920776367 0.101888895035 0.00147891044617 1.2
read 0.10328292846679688 0.101890087128 0.00147414207458 1.2
read 0.10367393493652344 0.102216959 0.00179600715637 0.0
read 0.10338091850280762 0.101917982101 0.00150108337402 0.0
read 0.1034231185913086 0.101962089539 0.00154995918274 0.0
read 0.10341191291809082 0.101963996887 0.00154185295105 1.3
read 0.10406112670898438 0.102243900299 0.00175809860229 1.2
read 0.10424304008483887 0.102695941925 0.00223803520203 0.0
read 0.10338878631591797 0.101974010468 0.00153803825378 0.0
read 0.10359907150268555 0.102234125137 0.00180006027222 0.0
read 0.1036069393157959 0.101994037628 0.00155687332153 0.0
read 0.10329103469848633 0.101870059967 0.00146198272705 1.2
read 0.10344719886779785 0.102008104324 0.00159502029419 0.0
read 0.10338497161865234 0.101989030838 0.00156402587891 1.2
read 0.10356807708740234 0.10213303566 0.00170302391052 0.0
read 0.10342907905578613 0.102006912231 0.00157904624939 0.0
read 0.10535788536071777 0.103749990463 0.00327515602112 0.0
read 0.10334300994873047 0.101941108704 0.00151705741882 1.2
read 0.10342097282409668 0.102005958557 0.0015709400177 2.5
read 0.10337305068969727 0.10197520256 0.00153517723083 0.0
read 0.10332298278808594 0.10190987587 0.00148582458496 1.2
read 0.10343384742736816 0.10201215744 0.00157189369202 2.4
read 0.1033170223236084 0.101886987686 0.00145602226257 1.2
read 0.1191861629486084 0.117581129074 0.0171530246735 0.0
read 0.10339808464050293 0.101935148239 0.00152707099915 0.0
read 0.10332608222961426 0.101876020432 0.0014660358429 1.3
read 0.10341000556945801 0.101953983307 0.00153803825378 1.2
read 0.10339713096618652 0.101946115494 0.00151300430298 1.2
read 0.10332798957824707 0.101871013641 0.00146698951721 1.2
read 0.1036689281463623 0.10223698616 0.00181293487549 1.2
read 0.10335087776184082 0.101939916611 0.00151395797729 1.2
read 0.1033780574798584 0.101980924606 0.00153207778931 2.4
read 0.10332918167114258 0.101897001266 0.00146412849426 1.2
read 0.10334992408752441 0.101927995682 0.00149893760681 1.2
read 0.1034090518951416 0.101983070374 0.00154209136963 1.2
read 0.10371899604797363 0.102314949036 0.00188398361206 0.0
read 0.10340404510498047 0.101984977722 0.0015549659729 0.0
read 0.10338091850280762 0.101988792419 0.00156784057617 0.0
read 0.10337209701538086 0.101964950562 0.00151777267456 1.2
read 0.10341620445251465 0.101987123489 0.00157284736633 0.0
read 0.10345602035522461 0.102019071579 0.00159096717834 1.2
read 0.10338497161865234 0.101979970932 0.00156497955322 0.0
read 0.1036520004272461 0.102232933044 0.00183200836182 0.0
read 0.1034090518951416 0.102014064789 0.00158500671387 1.2
read 0.10334205627441406 0.101932048798 0.00151801109314 1.2
read 0.1034250259399414 0.102024078369 0.00159692764282 0.0
read 0.10333395004272461 0.101921796799 0.00151181221008 1.2
read 0.10343098640441895 0.102026939392 0.00160193443298 2.5
read 0.10341906547546387 0.102004051208 0.0015881061554 0.0
read 0.10366702079772949 0.102267026901 0.00185704231262 1.2
read 0.10341405868530273 0.101999044418 0.00158095359802 0.0
read 0.10335993766784668 0.101936101913 0.00153589248657 0.0
read 0.10340213775634766 0.101995944977 0.00157690048218 1.3
read 0.10341405868530273 0.102013111115 0.00159406661987 0.0
read 0.1033470630645752 0.101934909821 0.00153183937073 0.0
read 0.10351896286010742 0.10210108757 0.00166893005371 1.2
read 0.10360598564147949 0.10219502449 0.00178599357605 0.0
read 0.10351300239562988 0.102092027664 0.00167107582092 0.0
read 0.1035468578338623 0.102112054825 0.00167918205261 0.0
read 0.10343003273010254 0.102029800415 0.00160098075867 1.2
read 0.10413217544555664 0.102565050125 0.00211310386658 0.0
read 0.10337996482849121 0.101972818375 0.00156283378601 0.0
read 0.10340499877929688 0.10199713707 0.0015709400177 0.0
read 0.10357999801635742 0.102172851562 0.00176000595093 0.0
read 0.10330700874328613 0.101900100708 0.00149297714233 0.0
read 0.10333704948425293 0.101936817169 0.00152587890625 0.0
read 0.10340619087219238 0.101988077164 0.00156998634338 0.0
read 0.10341310501098633 0.101986885071 0.00155901908875 0.0
read 0.1033940315246582 0.101986169815 0.00156903266907 0.0
read 0.1038050651550293 0.102040052414 0.00156784057617 0.0
read 0.10361099243164062 0.102204084396 0.001797914505 1.2
read 0.10334086418151855 0.101907968521 0.00149393081665 0.0
read 0.10341691970825195 0.101995944977 0.00157809257507 1.2
read 0.10338902473449707 0.101994037628 0.00157403945923 0.0
read 0.10695385932922363 0.104311943054 0.00364899635315 1.2
read 0.10424304008483887 0.102697849274 0.00220704078674 1.2
read 0.10343098640441895 0.102021932602 0.00157904624939 1.2
read 0.10475778579711914 0.103205919266 0.00274896621704 0.0
read 0.1034090518951416 0.101995944977 0.00158596038818 0.0
read 0.1033620834350586 0.101963043213 0.00153589248657 1.2
read 0.10330390930175781 0.101890087128 0.00147914886475 1.3
read 0.1034250259399414 0.102019071579 0.00160312652588 0.0
read 0.10343289375305176 0.102025985718 0.00159907341003 1.2
read 0.1064310073852539 0.104166984558 0.0036199092865 1.3
read 0.10374784469604492 0.102302789688 0.00189685821533 0.0
read 0.10496807098388672 0.103229045868 0.00273489952087 0.0
read 0.10336017608642578 0.101917982101 0.00150108337402 0.0
read 0.10342097282409668 0.101994037628 0.00157999992371 0.0
read 0.10343194007873535 0.101984024048 0.00156402587891 1.2
read 0.10338187217712402 0.101955890656 0.00153803825378 1.2
read 0.10330796241760254 0.101873159409 0.00146412849426 1.3
read 0.10361599922180176 0.1021900177 0.00178289413452 0.0
read 0.10466408729553223 0.102156162262 0.00156712532043 1.2
read 0.10339689254760742 0.101991891861 0.00158095359802 0.0
read 0.1032721996307373 0.101852178574 0.00144982337952 0.0
read 0.10337686538696289 0.101974010468 0.00155901908875 1.2
read 0.10336709022521973 0.101923942566 0.00154113769531 0.0
read 0.10417604446411133 0.102602958679 0.00219011306763 0.0
read 0.10360908508300781 0.102179050446 0.00182914733887 0.0
read 0.10380315780639648 0.102303981781 0.00186109542847 1.2
read 0.10340094566345215 0.101973056793 0.00155997276306 0.0
read 0.10321903228759766 0.101827859879 0.00142884254456 0.0
read 0.1040029525756836 0.102454900742 0.00201010704041 0.0
read 0.1033780574798584 0.101975917816 0.00155997276306 0.0
read 0.10334110260009766 0.101925849915 0.00152087211609 0.0
read 0.10538697242736816 0.102800130844 0.00222015380859 0.0
read 0.10656404495239258 0.104254007339 0.0036199092865 0.0
read 0.10424304008483887 0.102384090424 0.00197505950928 0.0
read 0.10352897644042969 0.102098941803 0.00167298316956 0.0
read 0.10334086418151855 0.101938009262 0.00152897834778 0.0
read 0.10342288017272949 0.102011203766 0.00159406661987 0.0
read 0.10464000701904297 0.102974176407 0.00249791145325 0.0
read 0.1046140193939209 0.103079080582 0.00262498855591 0.0
read 0.10325193405151367 0.101846933365 0.00142192840576 0.0
read 0.10342597961425781 0.102007865906 0.00156879425049 0.0
read 0.10339093208312988 0.101994037628 0.00157809257507 0.0
read 0.10342001914978027 0.102009057999 0.00158214569092 1.2
read 0.10339784622192383 0.101995944977 0.0015709400177 1.2
read 0.10331511497497559 0.101897001266 0.00149703025818 0.0
read 0.10461306571960449 0.103091001511 0.00263094902039 0.0
read 0.10344099998474121 0.102027893066 0.00161385536194 0.0
read 0.10339808464050293 0.10200381279 0.00158596038818 0.0
read 0.10401010513305664 0.102490186691 0.00204300880432 0.0
