windows 10 mysql write 0.26600003242492676 0.262000083923 0.155000209808 0.0
windows 10 mysql write 0.26799988746643066 0.266000032425 0.164000034332 20.8
windows 10 mysql write 0.2630000114440918 0.257999897003 0.15299987793 0.0
windows 10 mysql write 0.2669999599456787 0.263999938965 0.160000085831 0.0
windows 10 mysql write 0.21799993515014648 0.216000080109 0.111999988556 8.0
windows 10 mysql write 0.2739999294281006 0.269000053406 0.164999961853 1.9
windows 10 mysql write 0.2739999294281006 0.269000053406 0.165000200272 0.0
windows 10 mysql write 0.2670001983642578 0.263000011444 0.159999847412 0.0
windows 10 mysql write 0.3300001621246338 0.324999809265 0.220999956131 3.6
windows 10 mysql write 0.27499985694885254 0.269000053406 0.166000127792 14.6
windows 10 mysql write 0.15199995040893555 0.148000001907 0.0429999828339 0.0
windows 10 mysql write 0.15399980545043945 0.148999929428 0.0439999103546 0.0
windows 10 mysql write 0.14800000190734863 0.144999980927 0.0420000553131 9.6
windows 10 mysql write 0.1379997730255127 0.134000062943 0.0329999923706 0.0
windows 10 mysql write 0.2820000648498535 0.276000022888 0.172000169754 0.0
windows 10 mysql write 0.18700003623962402 0.182000160217 0.0770001411438 0.0
windows 10 mysql write 0.29600000381469727 0.290999889374 0.1859998703 4.2
windows 10 mysql write 0.2719998359680176 0.266999959946 0.164000034332 0.0
windows 10 mysql write 0.12800002098083496 0.124000072479 0.0200002193451 1.8
windows 10 mysql write 0.26799988746643066 0.260999917984 0.157999992371 4.2
windows 10 mysql write 0.1530001163482666 0.148000001907 0.0430002212524 2.0
windows 10 mysql write 0.23199987411499023 0.226999998093 0.121000051498 0.0
windows 10 mysql write 0.2049999237060547 0.200000047684 0.0950000286102 0.0
windows 10 mysql write 0.27300000190734863 0.266999959946 0.162999868393 0.0
windows 10 mysql write 0.2720000743865967 0.266000032425 0.162000179291 0.0
windows 10 mysql write 0.27499985694885254 0.273000001907 0.171999931335 14.6
windows 10 mysql write 0.2350001335144043 0.230000019073 0.126999855042 0.0
windows 10 mysql write 0.2719998359680176 0.266000032425 0.161000013351 0.0
windows 10 mysql write 0.2820000648498535 0.27899980545 0.175999879837 9.3
windows 10 mysql write 0.2760000228881836 0.271000146866 0.167000055313 3.5
windows 10 mysql write 0.20399999618530273 0.201000213623 0.0970001220703 14.0
windows 10 mysql write 0.2760000228881836 0.270999908447 0.165999889374 1.9
windows 10 mysql write 0.2889997959136963 0.283999919891 0.181999921799 2.1
windows 10 mysql write 0.309999942779541 0.303999900818 0.198999881744 4.1
windows 10 mysql write 0.2669999599456787 0.262000083923 0.157999992371 0.0
windows 10 mysql write 0.20599985122680664 0.200999975204 0.095999956131 0.0
windows 10 mysql write 0.1830000877380371 0.180999994278 0.0799999237061 31.3
windows 10 mysql write 0.19800019264221191 0.192999839783 0.0880000591278 6.1
windows 10 mysql write 0.18800020217895508 0.182999849319 0.0799999237061 0.0
windows 10 mysql write 0.5940001010894775 0.588999986649 0.483000040054 8.2
windows 10 mysql write 0.1940000057220459 0.188000202179 0.0829999446869 7.3
windows 10 mysql write 0.1700000762939453 0.165999889374 0.0609998703003 3.6
windows 10 mysql write 0.17100000381469727 0.167000055313 0.0640001296997 3.6
windows 10 mysql write 0.1510000228881836 0.145999908447 0.0439999103546 0.0
windows 10 mysql write 0.2239999771118164 0.221999883652 0.118999958038 12.7
windows 10 mysql write 0.2070000171661377 0.203000068665 0.0939998626709 12.5
windows 10 mysql write 0.29199981689453125 0.287999868393 0.1859998703 2.0
windows 10 mysql write 0.2720000743865967 0.268999814987 0.166999816895 1.9
windows 10 mysql write 0.2560000419616699 0.253000020981 0.150000095367 10.7
windows 10 mysql write 0.19300007820129395 0.189999818802 0.0879998207092 31.3
