linux 250 postgres write 0.1578989028930664 0.156505823135 0.0547201633453 0.0
linux 250 postgres write 0.15786004066467285 0.156448125839 0.0546450614929 0.0
linux 250 postgres write 0.15790319442749023 0.15650510788 0.0546820163727 0.0
linux 250 postgres write 0.15796899795532227 0.156558036804 0.0547659397125 0.0
linux 250 postgres write 0.15788888931274414 0.156485080719 0.0546560287476 0.0
linux 250 postgres write 0.15790009498596191 0.156480073929 0.0546519756317 0.0
linux 250 postgres write 0.15782713890075684 0.156251907349 0.0544219017029 0.0
linux 250 postgres write 0.15782999992370605 0.156391143799 0.0546560287476 0.0
linux 250 postgres write 0.15686798095703125 0.155441045761 0.0536301136017 0.0
linux 250 postgres write 0.15890216827392578 0.15735411644 0.0555138587952 1.2
linux 250 postgres write 0.15786194801330566 0.156448125839 0.0546469688416 0.0
linux 250 postgres write 0.1578679084777832 0.156424999237 0.0546820163727 0.0
linux 250 postgres write 0.15792107582092285 0.156513929367 0.0547289848328 0.0
linux 250 postgres write 0.15810012817382812 0.156579017639 0.0545449256897 0.0
linux 250 postgres write 0.15752792358398438 0.155962944031 0.0542070865631 0.0
linux 250 postgres write 0.1579880714416504 0.156589031219 0.0547828674316 0.0
linux 250 postgres write 0.1578371524810791 0.156292915344 0.0544679164886 0.0
linux 250 postgres write 0.15787506103515625 0.156481027603 0.0546600818634 0.0
linux 250 postgres write 0.15789484977722168 0.156495094299 0.0546538829803 1.2
linux 250 postgres write 0.15842294692993164 0.157010793686 0.0547399520874 0.0
linux 250 postgres write 0.1574239730834961 0.155993938446 0.054172039032 0.0
linux 250 postgres write 0.1568000316619873 0.15536403656 0.0535409450531 0.0
linux 250 postgres write 0.1587657928466797 0.15682220459 0.0549809932709 0.0
linux 250 postgres write 0.1578810214996338 0.156480073929 0.0546689033508 0.0
linux 250 postgres write 0.15788888931274414 0.156452894211 0.0546538829803 0.0
linux 250 postgres write 0.15794110298156738 0.156508922577 0.0546929836273 0.0
linux 250 postgres write 0.15790295600891113 0.156498908997 0.0546607971191 0.0
linux 250 postgres write 0.15787506103515625 0.156477928162 0.0546388626099 1.2
linux 250 postgres write 0.15774106979370117 0.156337022781 0.0546531677246 0.0
linux 250 postgres write 0.15804791450500488 0.156625032425 0.054811000824 0.0
linux 250 postgres write 0.1577451229095459 0.156320095062 0.0546391010284 0.0
linux 250 postgres write 0.16037702560424805 0.158082962036 0.0550248622894 0.0
linux 250 postgres write 0.15594816207885742 0.154544115067 0.0523588657379 0.0
linux 250 postgres write 0.15740513801574707 0.156011819839 0.0541977882385 0.0
linux 250 postgres write 0.12778902053833008 0.126389026642 0.0237069129944 0.0
linux 250 postgres write 0.15476703643798828 0.153373003006 0.0515999794006 0.0
linux 250 postgres write 0.1579601764678955 0.156507015228 0.0546321868896 0.0
linux 250 postgres write 0.1580519676208496 0.156469106674 0.0545871257782 1.3
linux 250 postgres write 0.16872906684875488 0.16733288765 0.0655069351196 0.0
linux 250 postgres write 0.16063809394836426 0.158513069153 0.0550119876862 0.0
linux 250 postgres write 0.15544414520263672 0.15355682373 0.05135679245 0.0
linux 250 postgres write 0.1572589874267578 0.155866861343 0.0540511608124 0.0
linux 250 postgres write 0.15791797637939453 0.156522989273 0.0547080039978 0.0
linux 250 postgres write 0.15788507461547852 0.156476974487 0.0546679496765 0.0
linux 250 postgres write 0.15772795677185059 0.155831098557 0.0539331436157 0.0
linux 250 postgres write 0.15785598754882812 0.156452894211 0.0546479225159 0.0
linux 250 postgres write 0.15833806991577148 0.156569957733 0.0546789169312 1.2
linux 250 postgres write 0.15854406356811523 0.157096862793 0.0553600788116 0.0
linux 250 postgres write 0.15740585327148438 0.155981063843 0.0542480945587 0.0
linux 250 postgres write 0.15734505653381348 0.15590596199 0.054074048996 0.0
linux 250 postgres write 0.15781116485595703 0.156409025192 0.0545969009399 0.0
linux 250 postgres write 0.15791797637939453 0.156513929367 0.0546989440918 0.0
linux 250 postgres write 0.15803909301757812 0.156305074692 0.0544500350952 0.0
linux 250 postgres write 0.1576850414276123 0.156258106232 0.0544428825378 0.0
linux 250 postgres write 0.15796709060668945 0.156562805176 0.0547289848328 0.0
linux 250 postgres write 0.16961908340454102 0.168213129044 0.0663740634918 1.2
linux 250 postgres write 0.15715694427490234 0.155753850937 0.0539419651031 0.0
linux 250 postgres write 0.15778779983520508 0.156371116638 0.0546660423279 0.0
linux 250 postgres write 0.1582021713256836 0.156587123871 0.0547409057617 0.0
linux 250 postgres write 0.15773510932922363 0.156332015991 0.0545330047607 0.0
linux 250 postgres write 0.15736794471740723 0.155842065811 0.054046869278 0.0
linux 250 postgres write 0.15836620330810547 0.156926870346 0.0551438331604 0.0
linux 250 postgres write 0.15776705741882324 0.156245946884 0.0544829368591 0.0
linux 250 postgres write 0.1604158878326416 0.157422065735 0.0548579692841 1.2
linux 250 postgres write 0.15843510627746582 0.155431985855 0.0520629882812 1.2
linux 250 postgres write 0.15442991256713867 0.152840852737 0.0510020256042 0.0
linux 250 postgres write 0.1578669548034668 0.156318902969 0.0544910430908 0.0
linux 250 postgres write 0.15780901908874512 0.156402826309 0.0546550750732 0.0
linux 250 postgres write 0.15844511985778809 0.15704202652 0.054799079895 0.0
