windows 10 mysql read 0.10500001907348633 0.103000164032 0.00200009346008 10.9
windows 10 mysql read 0.10599994659423828 0.100999832153 0.000999927520752 4.2
windows 10 mysql read 0.1100001335144043 0.108000040054 0.00799989700317 12.5
windows 10 mysql read 0.10299992561340332 0.101000070572 0.00100016593933 12.5
windows 10 mysql read 0.10299992561340332 0.101000070572 0.000999927520752 14.6
windows 10 mysql read 0.10399985313415527 0.101999998093 0.000999927520752 6.3
windows 10 mysql read 0.10699987411499023 0.105000019073 0.00500011444092 41.7
windows 10 mysql read 0.10599994659423828 0.103000164032 0.00300002098083 0.0
windows 10 mysql read 0.10800004005432129 0.102999925613 0.00200009346008 4.3
windows 10 mysql read 0.10699987411499023 0.103999853134 0.00399994850159 4.1
windows 10 mysql read 0.10699987411499023 0.104000091553 0.00399994850159 9.1
windows 10 mysql read 0.10599994659423828 0.104000091553 0.00300002098083 9.3
windows 10 mysql read 0.10900020599365234 0.105000019073 0.00500011444092 6.3
windows 10 mysql read 0.10700011253356934 0.101999998093 0.00100016593933 0.0
windows 10 mysql read 0.10599994659423828 0.101000070572 0.000999927520752 6.1
windows 10 mysql read 0.10600018501281738 0.103999853134 0.00399994850159 7.7
windows 10 mysql read 0.10299992561340332 0.101999998093 0.000999927520752 3.6
windows 10 mysql read 0.10500001907348633 0.101000070572 0.00100016593933 0.0
windows 10 mysql read 0.10600018501281738 0.103000164032 0.00200009346008 0.0
windows 10 mysql read 0.10699987411499023 0.102999925613 0.000999927520752 1.8
windows 10 mysql read 0.10500001907348633 0.102999925613 0.0019998550415 8.3
windows 10 mysql read 0.10500001907348633 0.101999998093 0.000999927520752 2.1
windows 10 mysql read 0.10699987411499023 0.102999925613 0.000999927520752 9.1
windows 10 mysql read 0.10700011253356934 0.102999925613 0.0019998550415 3.8
windows 10 mysql read 0.10599994659423828 0.100999832153 0.000999927520752 4.2
windows 10 mysql read 0.10599994659423828 0.102999925613 0.000999927520752 5.5
windows 10 mysql read 0.10500001907348633 0.101000070572 0.000999927520752 4.2
windows 10 mysql read 0.10400009155273438 0.101999998093 0.00200009346008 33.3
windows 10 mysql read 0.10400009155273438 0.101000070572 0.00100016593933 6.3
windows 10 mysql read 0.10399985313415527 0.101999998093 0.000999927520752 14.3
windows 10 mysql read 0.10500001907348633 0.102999925613 0.0019998550415 8.0
windows 10 mysql read 0.10800004005432129 0.101999998093 0.00200009346008 6.1
windows 10 mysql read 0.10799980163574219 0.102999925613 0.00200009346008 7.3
windows 10 mysql read 0.10800004005432129 0.105000019073 0.00399994850159 8.9
windows 10 mysql read 0.10400009155273438 0.102999925613 0.00200009346008 24.5
windows 10 mysql read 0.10899996757507324 0.105000019073 0.00400018692017 13.3
windows 10 mysql read 0.10800004005432129 0.105000019073 0.00399994850159 12.5
windows 10 mysql read 0.10899996757507324 0.107000112534 0.00600004196167 12.5
windows 10 mysql read 0.10800004005432129 0.105000019073 0.00400018692017 12.8
windows 10 mysql read 0.10700011253356934 0.104000091553 0.00399994850159 14.6
windows 10 mysql read 0.10699987411499023 0.105000019073 0.00399994850159 8.3
windows 10 mysql read 0.10700011253356934 0.105999946594 0.00399994850159 9.1
windows 10 mysql read 0.10899996757507324 0.106000185013 0.00500011444092 6.3
windows 10 mysql read 0.10699987411499023 0.105000019073 0.00399994850159 5.7
windows 10 mysql read 0.10600018501281738 0.101999998093 0.0019998550415 7.4
windows 10 mysql read 0.10700011253356934 0.104999780655 0.00399994850159 9.8
windows 10 mysql read 0.10400009155273438 0.101999998093 0.000999927520752 2.1
windows 10 mysql read 0.10399985313415527 0.101999998093 0.000999927520752 33.3
windows 10 mysql read 0.10500001907348633 0.101999998093 0.00200009346008 7.4
windows 10 mysql read 0.10700011253356934 0.101999998093 0.000999927520752 3.8
