linux 250 mysql write 0.16913294792175293 0.167750120163 0.066055059433 0.0
linux 250 mysql write 0.16897201538085938 0.167594909668 0.0655419826508 0.0
linux 250 mysql write 0.16867995262145996 0.167294025421 0.065593957901 2.5
linux 250 mysql write 0.1915140151977539 0.19012594223 0.088681936264 2.6
linux 250 mysql write 0.16858816146850586 0.167198896408 0.0655181407928 1.2
linux 250 mysql write 0.16868901252746582 0.16729593277 0.065612077713 0.0
linux 250 mysql write 0.16856098175048828 0.167145013809 0.0654549598694 0.0
linux 250 mysql write 0.16856598854064941 0.167169809341 0.0654649734497 0.0
linux 250 mysql write 0.1691431999206543 0.167507886887 0.0657870769501 0.0
linux 250 mysql write 0.17034292221069336 0.168797016144 0.0657029151917 0.0
linux 250 mysql write 0.16939711570739746 0.167863845825 0.0660700798035 0.0
linux 250 mysql write 0.1686859130859375 0.167284011841 0.0655720233917 0.0
linux 250 mysql write 0.16866087913513184 0.167264223099 0.0655870437622 0.0
linux 250 mysql write 0.1683340072631836 0.166752099991 0.0650658607483 0.0
linux 250 mysql write 0.1767442226409912 0.175337076187 0.0732698440552 0.0
linux 250 mysql write 0.16971397399902344 0.168229103088 0.066545009613 0.0
linux 250 mysql write 0.16852307319641113 0.167124986649 0.0654170513153 0.0
linux 250 mysql write 0.16866397857666016 0.167272090912 0.0655858516693 0.0
linux 250 mysql write 0.1684861183166504 0.167096138 0.0654170513153 0.0
linux 250 mysql write 0.16848397254943848 0.167068958282 0.0654268264771 0.0
linux 250 mysql write 0.16855192184448242 0.167150974274 0.0654671192169 0.0
linux 250 mysql write 0.17029500007629395 0.168543100357 0.0664930343628 0.0
linux 250 mysql write 0.16860294342041016 0.16721200943 0.0655632019043 0.0
linux 250 mysql write 0.1699659824371338 0.168005943298 0.065719127655 0.0
linux 250 mysql write 0.16860008239746094 0.167203903198 0.0655419826508 0.0
linux 250 mysql write 0.1769578456878662 0.175409078598 0.0737309455872 0.0
linux 250 mysql write 0.16992592811584473 0.168286085129 0.0666451454163 0.0
linux 250 mysql write 0.1685619354248047 0.16716003418 0.0651779174805 0.0
linux 250 mysql write 0.16807198524475098 0.166670084 0.0650320053101 0.0
linux 250 mysql write 0.1679549217224121 0.166536808014 0.06489610672 0.0
linux 250 mysql write 0.16830897331237793 0.166845083237 0.065132856369 0.0
linux 250 mysql write 0.1683368682861328 0.166944980621 0.0652830600739 0.0
linux 250 mysql write 0.1687030792236328 0.167042970657 0.0653238296509 0.0
linux 250 mysql write 0.16900992393493652 0.16761803627 0.0656011104584 0.0
linux 250 mysql write 0.16875696182250977 0.167359828949 0.0654790401459 0.0
linux 250 mysql write 0.1695408821105957 0.166337966919 0.0643541812897 1.3
linux 250 mysql write 0.17223596572875977 0.170510053635 0.0680160522461 0.0
linux 250 mysql write 0.17010188102722168 0.168447971344 0.0665328502655 0.0
linux 250 mysql write 0.16834306716918945 0.166949033737 0.0653028488159 0.0
linux 250 mysql write 0.169173002243042 0.167781829834 0.0653400421143 0.0
linux 250 mysql write 0.16907596588134766 0.167685031891 0.065505027771 0.0
linux 250 mysql write 0.16851496696472168 0.167121887207 0.0654339790344 0.0
linux 250 mysql write 0.1686849594116211 0.167293071747 0.06560587883 0.0
linux 250 mysql write 0.16858720779418945 0.167190074921 0.0654919147491 0.0
linux 250 mysql write 0.1675889492034912 0.166202068329 0.0645048618317 0.0
linux 250 mysql write 0.1697990894317627 0.168209791183 0.0664939880371 0.0
linux 250 mysql write 0.16890311241149902 0.167505025864 0.0658180713654 0.0
linux 250 mysql write 0.16858410835266113 0.167204141617 0.0655169487 0.0
linux 250 mysql write 0.1689748764038086 0.167239904404 0.0654950141907 1.3
linux 250 mysql write 0.16826391220092773 0.166896104813 0.0652301311493 0.0
linux 250 mysql write 0.16839909553527832 0.167004108429 0.065299987793 0.0
linux 250 mysql write 0.16851806640625 0.167124986649 0.0654399394989 0.0
linux 250 mysql write 0.16865992546081543 0.16726899147 0.0655779838562 0.0
